          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    1) (   8,    3) (   0,    1) (   0,    0) (   0,    0) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    0) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    1) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   5,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   7,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   5,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   7,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
         
node   9 sent_total   1101  recv_total   1090

node  10  (   0,    0) (   0,    0) (   1,    0) (   0,    0) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   6,    4) (   0,    0)
          (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    4) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   9,    4) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   9,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   6,    2) (   0,    1)
          (   0,    0) (   0,    0) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   5,    3) (   0,    1)
          (   0,    0) (   0,    0) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   6,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    0)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    0) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   6,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   7,    2) (   0,    1) (   0,    0) (   0,    1) (   0,    2) (   8,    3) (   0,    1)
          (   0,    0) (   0,    0) (   0,    3) (   6,    1) (   0,    1) (   0,    0) (   0,    0) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    2) (   7,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   7,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
          (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1) (   0,    0) (   0,    1) (   0,    3) (   8,    3) (   0,    1)
         
node  10 sent_total   1097  recv_total   1102

